Age,DB,1stPlan,2ndPlan,3rdPlan,4thPlan,5thPlan,WP0,WP1,WP2,WP3,WP4,CIB,ADB,
20,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
21,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
22,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
23,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
24,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
25,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
26,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
27,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
28,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
29,1000001,275,0,0,0,0,0,0,0,0,0,0,0,
30,1000001,1815,0,0,0,0,0,0,0,0,0,0,0,
31,1000001,1815,0,0,0,0,0,0,0,0,0,0,0,
32,1000001,1845,0,0,0,0,0,0,0,0,0,0,0,
33,1000001,1875,0,0,0,0,0,0,0,0,0,0,0,
34,1000001,1935,0,0,0,0,0,0,0,0,0,0,0,
35,1000001,2025,0,0,0,0,0,0,0,0,0,0,0,
36,1000001,2115,0,0,0,0,0,0,0,0,0,0,0,
37,1000001,2205,0,0,0,0,0,0,0,0,0,0,0,
38,1000001,2355,0,0,0,0,0,0,0,0,0,0,0,
39,1000001,2505,0,0,0,0,0,0,0,0,0,0,0,
40,1000001,2655,0,0,0,0,0,0,0,0,0,0,0,
41,1000001,2865,0,0,0,0,0,0,0,0,0,0,0,
42,1000001,3135,0,0,0,0,0,0,0,0,0,0,0,
43,1000001,3405,0,0,0,0,0,0,0,0,0,0,0,
44,1000001,3735,0,0,0,0,0,0,0,0,0,0,0,
45,1000001,4125,0,0,0,0,0,0,0,0,0,0,0,
46,1000001,4455,0,0,0,0,0,0,0,0,0,0,0,
47,1000001,4875,0,0,0,0,0,0,0,0,0,0,0,
48,1000001,5115.01,0,0,0,0,0,0,0,0,0,0,0,
49,1000001,5535.01,0,0,0,0,0,0,0,0,0,0,0,
50,1000001,5925.01,0,0,0,0,0,0,0,0,0,0,0,
51,1000001,6525.01,0,0,0,0,0,0,0,0,0,0,0,
52,1000001,7365.01,0,0,0,0,0,0,0,0,0,0,0,
53,1000001,8235.01,0,0,0,0,0,0,0,0,0,0,0,
54,1000001,9345.01,0,0,0,0,0,0,0,0,0,0,0,
55,1000001,10725.01,0,0,0,0,0,0,0,0,0,0,0,
56,1000001,12165.01,0,0,0,0,0,0,0,0,0,0,0,
57,1000001,13815.01,0,0,0,0,0,0,0,0,0,0,0,
58,1000001,15315.02,0,0,0,0,0,0,0,0,0,0,0,
59,1000001,17025.02,0,0,0,0,0,0,0,0,0,0,0,
60,1000001,18705.02,0,0,0,0,0,0,0,0,0,0,0,
61,1000001,20775.02,0,0,0,0,0,0,0,0,0,0,0,
62,1000001,23265.02,0,0,0,0,0,0,0,0,0,0,0,
63,1000001,26085.03,0,0,0,0,0,0,0,0,0,0,0,
64,1000001,29025.03,0,0,0,0,0,0,0,0,0,0,0,
65,1000001,32145.03,0,0,0,0,0,0,0,0,0,0,0,
66,1000001,35295.04,0,0,0,0,0,0,0,0,0,0,0,
67,1000001,38505.04,0,0,0,0,0,0,0,0,0,0,0,
68,1000001,41985.04,0,0,0,0,0,0,0,0,0,0,0,
69,1000001,45555.05,0,0,0,0,0,0,0,0,0,0,0,
70,1000001,49875.05,0,0,0,0,0,0,0,0,0,0,0,
71,1000001,54735.05,0,0,0,0,0,0,0,0,0,0,0,
72,1000001,61095.06,0,0,0,0,0,0,0,0,0,0,0,
73,1000001,67785.07,0,0,0,0,0,0,0,0,0,0,0,
74,1000001,74835.07,0,0,0,0,0,0,0,0,0,0,0,
75,1000001,82545.08,0,0,0,0,0,0,0,0,0,0,0,
76,1000001,93015.09,0,0,0,0,0,0,0,0,0,0,0,
77,1000001,105255.11,0,0,0,0,0,0,0,0,0,0,0,
78,1000001,119655.12,0,0,0,0,0,0,0,0,0,0,0,
79,1000001,136515.14,0,0,0,0,0,0,0,0,0,0,0,
80,1000001,155355.16,0,0,0,0,0,0,0,0,0,0,0,
81,1000001,177105.18,0,0,0,0,0,0,0,0,0,0,0,
82,1000001,200385.2,0,0,0,0,0,0,0,0,0,0,0,
83,1000001,226035.23,0,0,0,0,0,0,0,0,0,0,0,
84,1000001,254955.25,0,0,0,0,0,0,0,0,0,0,0,
85,1000001,287685.29,0,0,0,0,0,0,0,0,0,0,0,
86,1000001,324645.32,0,0,0,0,0,0,0,0,0,0,0,
87,1000001,365715.37,0,0,0,0,0,0,0,0,0,0,0,
88,1000001,410655.41,0,0,0,0,0,0,0,0,0,0,0,
89,1000001,459135.46,0,0,0,0,0,0,0,0,0,0,0,
90,1000001,510975.51,0,0,0,0,0,0,0,0,0,0,0,
91,1000001,561675.56,0,0,0,0,0,0,0,0,0,0,0,
92,1000001,615645.62,0,0,0,0,0,0,0,0,0,0,0,
93,1000001,673515.67,0,0,0,0,0,0,0,0,0,0,0,
94,1000001,735585.74,0,0,0,0,0,0,0,0,0,0,0,
